serial_number,n_obs,failure,runtime_min,runtime_max,uptime
S300WD7K,527,0.0,153.0,12803.0,12650.0
S300WD7T,527,0.0,153.0,12802.0,12649.0
S300WD80,510,0.0,226.0,12489.0,12263.0
S300WD83,519,0.0,153.0,12802.0,12649.0
S300WD8F,510,0.0,225.0,12488.0,12263.0
S300WD8G,525,0.0,153.0,12802.0,12649.0
S300WD8P,527,0.0,153.0,12801.0,12648.0
S300WD93,569,0.0,9.0,12849.0,12840.0
S300WD9A,521,0.0,153.0,12801.0,12648.0
S300WD9C,510,0.0,226.0,12490.0,12264.0
S300WD9D,510,0.0,226.0,12489.0,12263.0
S300WD9E,519,0.0,154.0,12800.0,12646.0
S300WD9L,569,0.0,9.0,12849.0,12840.0
S300WDA0,519,0.0,154.0,12801.0,12647.0
S300WDA1,569,0.0,8.0,12850.0,12842.0
S300WDA3,510,0.0,226.0,12489.0,12263.0
S300WDBC,510,0.0,226.0,12490.0,12264.0
S300WDBK,510,0.0,226.0,12490.0,12264.0
S300WDBS,510,0.0,226.0,12489.0,12263.0
S300WDBV,510,0.0,226.0,12489.0,12263.0
S300WDC7,527,0.0,153.0,12802.0,12649.0
S300WDC8,510,0.0,226.0,12489.0,12263.0
S300WDCE,569,0.0,9.0,12839.0,12830.0
S300WDCM,569,0.0,9.0,12850.0,12841.0
S300WDCP,569,0.0,8.0,12851.0,12843.0
S300WDD1,510,0.0,226.0,12490.0,12264.0
S300WDD5,16,1.0,270.0,685.0,415.0
S300WDDB,569,0.0,9.0,12851.0,12842.0
S300WDDC,569,0.0,8.0,12850.0,12842.0
S300WDDG,521,0.0,154.0,12803.0,12649.0
S300WDDV,569,0.0,8.0,12839.0,12831.0
S300WDEC,527,0.0,153.0,12803.0,12650.0
S300WDFW,510,0.0,226.0,12490.0,12264.0
S300WDFX,527,0.0,153.0,12802.0,12649.0
S300WDFY,510,0.0,226.0,12490.0,12264.0
S300WDG2,519,0.0,153.0,12802.0,12649.0
S300WDGP,569,0.0,8.0,12849.0,12841.0
S300WDGX,527,0.0,153.0,12802.0,12649.0
S300WDGY,569,0.0,8.0,12849.0,12841.0
S300WDH2,510,0.0,226.0,12487.0,12261.0
S300WDHX,569,0.0,8.0,12850.0,12842.0
S300WDJ6,569,0.0,9.0,12851.0,12842.0
S300WDK2,510,0.0,226.0,12489.0,12263.0
S300WDK9,510,0.0,226.0,12489.0,12263.0
S300WDKB,525,0.0,153.0,12802.0,12649.0
S300WDKQ,510,0.0,226.0,12490.0,12264.0
S300WDKY,510,0.0,226.0,12489.0,12263.0
S300WDL6,510,0.0,226.0,12490.0,12264.0
S300WDLE,569,0.0,9.0,12851.0,12842.0
S300WDM8,569,0.0,8.0,12850.0,12842.0
S300WDNH,521,0.0,153.0,12803.0,12650.0
S300WDNY,509,0.0,226.0,12489.0,12263.0
S300WDP3,527,0.0,153.0,12802.0,12649.0
S300WDP6,569,0.0,9.0,12850.0,12841.0
S300WDPY,510,0.0,226.0,12489.0,12263.0
S300WDQK,521,0.0,154.0,12803.0,12649.0
S300WDQW,527,0.0,153.0,12802.0,12649.0
S300WDR0,510,0.0,226.0,12488.0,12262.0
S300WDR3,569,0.0,8.0,12851.0,12843.0
S300WDR9,569,0.0,8.0,12850.0,12842.0
S300WDRA,569,0.0,8.0,12850.0,12842.0
S300WDRB,519,0.0,153.0,12802.0,12649.0
S300WDRC,569,0.0,9.0,12851.0,12842.0
S300WDRF,510,0.0,226.0,12490.0,12264.0
S300WDRG,527,0.0,153.0,12803.0,12650.0
S300WDSB,569,0.0,9.0,12850.0,12841.0
S300WDT1,527,0.0,153.0,12801.0,12648.0
S300WDT9,527,0.0,153.0,12792.0,12639.0
S300WDTF,569,0.0,9.0,12850.0,12841.0
S300WDTK,569,0.0,8.0,12851.0,12843.0
S300WDTQ,510,0.0,226.0,12489.0,12263.0
S300WDTV,569,0.0,9.0,12850.0,12841.0
S300WDVB,510,0.0,226.0,12490.0,12264.0
S300WDVC,527,0.0,153.0,12793.0,12640.0
S300WDVS,569,0.0,8.0,12850.0,12842.0
S300WDVY,569,0.0,9.0,12850.0,12841.0
S300WDW0,510,0.0,226.0,12489.0,12263.0
S300WDWB,521,0.0,153.0,12802.0,12649.0
S300WDWC,569,0.0,9.0,12851.0,12842.0
S300WDWT,527,0.0,153.0,12801.0,12648.0
S300WDWX,510,0.0,226.0,12488.0,12262.0
S300WDXE,527,0.0,153.0,12802.0,12649.0
S300WDXR,569,0.0,9.0,12850.0,12841.0
S300WDYS,569,0.0,9.0,12849.0,12840.0
S300WDYV,525,0.0,153.0,12802.0,12649.0
S300WDZ1,569,0.0,8.0,12838.0,12830.0
S300WDZ3,527,0.0,153.0,12802.0,12649.0
S300WDZY,510,0.0,226.0,12489.0,12263.0
S300WE09,569,0.0,8.0,12849.0,12841.0
S300WE0X,569,0.0,9.0,12849.0,12840.0
S300WE1H,510,0.0,226.0,12488.0,12262.0
S300WE24,527,0.0,153.0,12792.0,12639.0
S300WE26,569,0.0,8.0,12850.0,12842.0
S300WE32,569,0.0,9.0,12850.0,12841.0
S300WE38,569,0.0,8.0,12850.0,12842.0
S300WE3E,510,0.0,226.0,12490.0,12264.0
S300WE4M,569,0.0,8.0,12849.0,12841.0
S300WE57,510,0.0,226.0,12488.0,12262.0
S300WE5Z,527,0.0,153.0,12801.0,12648.0
S300WE69,569,0.0,9.0,12849.0,12840.0
S300WE6K,510,0.0,226.0,12488.0,12262.0
S300WE6Y,519,0.0,153.0,12800.0,12647.0
S300WE86,510,0.0,226.0,12488.0,12262.0
S300WE88,569,0.0,9.0,12849.0,12840.0
S300WE8H,510,0.0,226.0,12489.0,12263.0
S300WE8N,527,0.0,153.0,12801.0,12648.0
S300WE93,521,0.0,153.0,12803.0,12650.0
S300WE9T,569,0.0,9.0,12838.0,12829.0
S300WEA6,519,0.0,153.0,12801.0,12648.0
S300WEA8,525,0.0,153.0,12801.0,12648.0
S300WEAA,527,0.0,153.0,12791.0,12638.0
S300WEAJ,527,0.0,153.0,12801.0,12648.0
S300WEAV,525,0.0,153.0,12803.0,12650.0
S300WEAY,510,0.0,226.0,12490.0,12264.0
S300WECC,569,0.0,8.0,12839.0,12831.0
S300WECW,510,0.0,226.0,12488.0,12262.0
S300WEDL,510,0.0,226.0,12488.0,12262.0
S300WEDS,510,0.0,226.0,12489.0,12263.0
S300WEE9,510,0.0,226.0,12490.0,12264.0
S300WEEF,527,0.0,153.0,12801.0,12648.0
S300WEEV,510,0.0,226.0,12490.0,12264.0
S300WEFA,527,0.0,153.0,12801.0,12648.0
S300WEFB,510,0.0,226.0,12488.0,12262.0
S300WEFE,527,0.0,153.0,12801.0,12648.0
S300WEH8,521,0.0,153.0,12803.0,12650.0
S300WEJ0,569,0.0,9.0,12850.0,12841.0
S300WEJA,510,0.0,226.0,12488.0,12262.0
S300WEJC,510,0.0,226.0,12489.0,12263.0
S300WEKP,569,0.0,9.0,12851.0,12842.0
S300WEKT,527,0.0,153.0,12802.0,12649.0
S300WEM8,519,0.0,154.0,12801.0,12647.0
S300WEMG,510,0.0,226.0,12490.0,12264.0
S300WENK,510,0.0,226.0,12490.0,12264.0
S300WEP2,569,0.0,9.0,12851.0,12842.0
S300WEPB,519,0.0,153.0,12802.0,12649.0
S300WEQ3,510,0.0,226.0,12490.0,12264.0
S300WEQN,527,0.0,153.0,12802.0,12649.0
S300WEQP,527,0.0,153.0,12802.0,12649.0
S300WEQT,510,0.0,226.0,12489.0,12263.0
S300WERC,527,0.0,153.0,12802.0,12649.0
S300WESH,569,0.0,9.0,12850.0,12841.0
S300WESJ,569,0.0,9.0,12849.0,12840.0
S300WET4,510,0.0,226.0,12488.0,12262.0
S300WET8,527,0.0,153.0,12802.0,12649.0
S300WETD,527,0.0,153.0,12803.0,12650.0
S300WEV7,527,0.0,153.0,12802.0,12649.0
S300WEXQ,510,0.0,226.0,12488.0,12262.0
S300WEY4,569,0.0,8.0,12850.0,12842.0
S300WEY6,510,0.0,226.0,12489.0,12263.0
S300WEZ9,527,0.0,153.0,12801.0,12648.0
S300WEZC,510,0.0,226.0,12488.0,12262.0
S300WEZG,569,0.0,8.0,12851.0,12843.0
S300WEZY,569,0.0,9.0,12851.0,12842.0
S300WF0D,527,0.0,153.0,12802.0,12649.0
S300WF0R,569,0.0,8.0,12850.0,12842.0
S300WF0X,569,0.0,8.0,12850.0,12842.0
S300WF10,510,0.0,226.0,12490.0,12264.0
S300WF1A,358,1.0,226.0,8840.0,8614.0
S300WF1B,569,0.0,8.0,12849.0,12841.0
S300WF1L,521,0.0,153.0,12802.0,12649.0
S300WF20,527,0.0,513.0,13163.0,12650.0
S300WF24,527,0.0,153.0,12802.0,12649.0
S300WF2M,525,0.0,153.0,12803.0,12650.0
S300WF46,569,0.0,9.0,12851.0,12842.0
S300WF49,519,0.0,153.0,12801.0,12648.0
S300WF57,510,0.0,226.0,12488.0,12262.0
S300WF5H,527,0.0,153.0,12802.0,12649.0
S300WF64,521,0.0,153.0,12802.0,12649.0
S300WF6A,510,0.0,226.0,12488.0,12262.0
S300WF6F,527,0.0,154.0,12801.0,12647.0
S300WF7H,510,0.0,226.0,12489.0,12263.0
S300WF7V,510,0.0,226.0,12489.0,12263.0
S300WF92,527,0.0,153.0,12802.0,12649.0
S300WF9D,510,0.0,226.0,12489.0,12263.0
S300WFA2,510,0.0,226.0,12488.0,12262.0
S300WFAD,527,0.0,153.0,12802.0,12649.0
S300WFAG,569,0.0,9.0,12850.0,12841.0
S300WFAL,569,0.0,9.0,12839.0,12830.0
S300WFAX,375,1.0,226.0,9247.0,9021.0
S300WFAZ,527,0.0,153.0,12792.0,12639.0
S300WFBA,569,0.0,9.0,12849.0,12840.0
S300WFBB,521,0.0,153.0,12801.0,12648.0
S300WFCE,569,0.0,9.0,12850.0,12841.0
S300WFD8,569,0.0,9.0,12838.0,12829.0
S300WFE1,510,0.0,225.0,12489.0,12264.0
S300WFG9,510,0.0,226.0,12490.0,12264.0
S300WFGM,510,0.0,226.0,12489.0,12263.0
S300WFGP,527,0.0,153.0,12792.0,12639.0
S300WFGR,569,0.0,9.0,12851.0,12842.0
S300WFJV,569,0.0,8.0,12850.0,12842.0
S300WFK4,510,0.0,226.0,12489.0,12263.0
S300WFKD,569,0.0,9.0,12851.0,12842.0
S300WFKQ,569,0.0,9.0,12838.0,12829.0
S300WFLZ,569,0.0,9.0,12851.0,12842.0
S300WFM4,510,0.0,226.0,12487.0,12261.0
S300WFMK,569,0.0,8.0,12848.0,12840.0
S300WFMY,109,1.0,153.0,2770.0,2617.0
S300WFNN,569,0.0,8.0,12849.0,12841.0
S300WFNP,519,0.0,153.0,12801.0,12648.0
S300WFP1,569,0.0,8.0,12849.0,12841.0
S300WFPH,521,0.0,153.0,12802.0,12649.0
S300WFPL,527,0.0,153.0,12802.0,12649.0
S300WFPS,373,1.0,9.0,8145.0,8136.0
S300WFQ8,569,0.0,8.0,12848.0,12840.0
S300WFQN,569,0.0,8.0,12849.0,12841.0
S300WFR0,569,0.0,8.0,12849.0,12841.0
S300WFRF,527,0.0,153.0,12790.0,12637.0
S300WG5H,527,0.0,153.0,12791.0,12638.0
S300WG92,569,0.0,8.0,12839.0,12831.0
S300WGGK,569,0.0,9.0,12849.0,12840.0
S300WGHB,569,0.0,9.0,12850.0,12841.0
S300WGLG,510,0.0,225.0,12489.0,12264.0
S300WHQE,510,0.0,226.0,12490.0,12264.0
S300WJDT,569,0.0,9.0,12850.0,12841.0
S300WNW2,527,0.0,514.0,13164.0,12650.0
S300WP3Z,527,0.0,514.0,13163.0,12649.0
S300WPC8,527,0.0,662.0,13299.0,12637.0
S300WPF0,569,0.0,9.0,12837.0,12828.0
S300WPMX,709,0.0,81.0,17095.0,17014.0
S300WPV5,569,0.0,8.0,12837.0,12829.0
S300WPY6,525,0.0,153.0,12801.0,12648.0
S300WPYC,569,0.0,9.0,12851.0,12842.0
S300WQ0R,569,0.0,9.0,12851.0,12842.0
S300WQ3Q,569,0.0,9.0,12851.0,12842.0
S300WQBL,569,0.0,9.0,12837.0,12828.0
S300WQKW,569,0.0,9.0,12851.0,12842.0
S300WQQZ,569,0.0,9.0,12851.0,12842.0
S300WRC5,569,0.0,9.0,12838.0,12829.0
S300WRWE,521,0.0,153.0,12802.0,12649.0
S300WRYW,569,0.0,8.0,12837.0,12829.0
S300WS3F,510,0.0,226.0,12489.0,12263.0
S300WS50,569,0.0,9.0,12850.0,12841.0
S300WTG3,510,0.0,226.0,12490.0,12264.0
S300WVY0,569,0.0,265.0,13975.0,13710.0
S300WXR9,510,0.0,487.0,12751.0,12264.0
S300X0XG,569,0.0,9.0,12851.0,12842.0
S300X10E,509,0.0,226.0,12489.0,12263.0
S300X123,464,0.0,13.0,11150.0,11137.0
S300X14C,569,0.0,9.0,12850.0,12841.0
S300X152,527,0.0,153.0,12803.0,12650.0
S300X161,569,0.0,9.0,12851.0,12842.0
S300X166,569,0.0,9.0,12850.0,12841.0
S300X16B,569,0.0,9.0,12851.0,12842.0
S300X1AE,569,0.0,8.0,12851.0,12843.0
S300X37G,712,0.0,79.0,17166.0,17087.0
S300X38H,753,0.0,34.0,18105.0,18071.0
S300X39N,712,0.0,80.0,17168.0,17088.0
S300X3AE,753,0.0,35.0,18107.0,18072.0
S300X3AP,753,0.0,33.0,18105.0,18072.0
S300X3AQ,753,0.0,34.0,18105.0,18071.0
S300X3J6,712,0.0,80.0,17168.0,17088.0
S300X3LA,712,0.0,79.0,17168.0,17089.0
S300X3QS,753,0.0,35.0,18107.0,18072.0
S300X3R7,712,0.0,79.0,17168.0,17089.0
S300X3SL,712,0.0,79.0,17168.0,17089.0
S300X3TD,709,0.0,81.0,17096.0,17015.0
S300X3TG,753,0.0,33.0,18103.0,18070.0
S300X3TV,753,0.0,35.0,18107.0,18072.0
S300X3VR,709,0.0,81.0,17097.0,17016.0
S300X3XJ,712,0.0,80.0,17168.0,17088.0
S300X3YH,711,0.0,33.0,17097.0,17064.0
S300X3Z6,712,0.0,79.0,17166.0,17087.0
S300X3ZE,31,1.0,79.0,799.0,720.0
S300X3ZR,712,0.0,79.0,17167.0,17088.0
S300X40R,753,0.0,35.0,18107.0,18072.0
S300X40T,753,0.0,33.0,18104.0,18071.0
S300X455,712,0.0,80.0,17167.0,17087.0
S300X45D,753,0.0,34.0,18105.0,18071.0
S300X45F,712,0.0,79.0,17166.0,17087.0
S300X45V,712,0.0,80.0,17168.0,17088.0
S300X46N,709,0.0,81.0,17095.0,17014.0
S300X4TM,510,0.0,512.0,12774.0,12262.0
S300X5EZ,569,0.0,8.0,12851.0,12843.0
S300X8SC,130,1.0,79.0,3174.0,3095.0
S300X8SL,711,0.0,32.0,17095.0,17063.0
S300X8T7,712,0.0,35.0,17123.0,17088.0
S300X8TB,753,0.0,33.0,18103.0,18070.0
S300X8V1,712,0.0,79.0,17167.0,17088.0
S300X8VS,753,0.0,33.0,18103.0,18070.0
S300X8W5,712,0.0,32.0,17119.0,17087.0
S300X8WJ,750,0.0,57.0,18056.0,17999.0
S300X8XQ,711,0.0,36.0,17111.0,17075.0
S300X8XS,753,0.0,30.0,18103.0,18073.0
S300X8Y2,712,0.0,80.0,17166.0,17086.0
S300X8Y9,753,0.0,33.0,18103.0,18070.0
S300X8Z1,712,0.0,79.0,17168.0,17089.0
S300X8ZD,527,0.0,514.0,13164.0,12650.0
S300X90B,711,0.0,33.0,17096.0,17063.0
S300X90C,753,0.0,31.0,18101.0,18070.0
S300X91C,712,0.0,36.0,17123.0,17087.0
S300X91L,712,0.0,36.0,17123.0,17087.0
S300X94W,753,0.0,30.0,18102.0,18072.0
S300X95Q,750,0.0,57.0,18056.0,17999.0
S300X95W,712,0.0,80.0,17167.0,17087.0
S300X96S,739,1.0,30.0,17765.0,17735.0
S300X979,750,0.0,57.0,18057.0,18000.0
S300X97P,709,0.0,81.0,17096.0,17015.0
S300X985,753,0.0,30.0,18101.0,18071.0
S300X98E,711,0.0,33.0,17095.0,17062.0
S300X98N,712,0.0,79.0,17167.0,17088.0
S300X997,709,0.0,80.0,17095.0,17015.0
S300X99W,712,0.0,79.0,17167.0,17088.0
S300X9AX,709,0.0,81.0,17096.0,17015.0
S300X9B5,712,0.0,33.0,17119.0,17086.0
S300X9C1,712,0.0,36.0,17123.0,17087.0
S300X9CG,712,0.0,79.0,17167.0,17088.0
S300X9CS,753,0.0,30.0,18102.0,18072.0
S300X9DD,750,0.0,57.0,18056.0,17999.0
S300X9DF,753,0.0,34.0,18103.0,18069.0
S300X9DN,753,0.0,30.0,18102.0,18072.0
S300X9DP,753,0.0,30.0,18102.0,18072.0
S300X9DQ,712,0.0,35.0,17123.0,17088.0
S300X9E8,711,0.0,32.0,17096.0,17064.0
S300X9G7,753,0.0,33.0,18103.0,18070.0
S300X9GK,711,0.0,36.0,17110.0,17074.0
S300X9HP,712,0.0,36.0,17124.0,17088.0
S300X9HQ,712,0.0,80.0,17168.0,17088.0
S300X9HS,709,0.0,81.0,17095.0,17014.0
S300X9JJ,750,0.0,57.0,18056.0,17999.0
S300X9JV,712,0.0,35.0,17123.0,17088.0
S300X9LB,711,0.0,33.0,17096.0,17063.0
S300X9LK,753,0.0,31.0,18101.0,18070.0
S300X9LN,753,0.0,31.0,18102.0,18071.0
S300X9LR,712,0.0,79.0,17167.0,17088.0
S300X9MW,590,0.0,106.0,14265.0,14159.0
S300X9NG,753,0.0,30.0,18102.0,18072.0
S300X9R4,510,0.0,511.0,12775.0,12264.0
S300X9RC,750,0.0,57.0,18056.0,17999.0
S300X9T4,490,0.0,152.0,11913.0,11761.0
S300X9T6,711,0.0,36.0,17110.0,17074.0
S300X9XE,712,0.0,36.0,17123.0,17087.0
S300X9Y8,750,0.0,57.0,18056.0,17999.0
S300X9Z1,711,0.0,36.0,17111.0,17075.0
S300X9ZJ,712,0.0,36.0,17123.0,17087.0
S300XA04,590,0.0,107.0,14265.0,14158.0
S300XA17,750,0.0,56.0,18056.0,18000.0
S300XA18,712,0.0,36.0,17123.0,17087.0
S300XA19,753,0.0,30.0,18102.0,18072.0
S300XA1E,709,0.0,80.0,17095.0,17015.0
S300XA2B,711,0.0,36.0,17110.0,17074.0
S300XA3B,750,0.0,57.0,18056.0,17999.0
S300XA3R,712,0.0,36.0,17124.0,17088.0
S300XA4A,711,0.0,36.0,17113.0,17077.0
S300XA54,753,0.0,31.0,18102.0,18071.0
S300XA55,709,0.0,81.0,17095.0,17014.0
S300XA58,750,0.0,56.0,18056.0,18000.0
S300XA5Z,711,0.0,33.0,17095.0,17062.0
S300XA6E,712,0.0,36.0,17123.0,17087.0
S300XA6H,753,0.0,33.0,18103.0,18070.0
S300XA6N,709,0.0,81.0,17095.0,17014.0
S300XA7Y,712,0.0,36.0,17125.0,17089.0
S300XA90,750,0.0,56.0,18058.0,18002.0
S300XAAX,490,0.0,133.0,11893.0,11760.0
S300XAB7,753,0.0,35.0,18107.0,18072.0
S300XABK,712,0.0,80.0,17167.0,17087.0
S300XACR,712,0.0,36.0,17123.0,17087.0
S300XAG7,753,0.0,31.0,18101.0,18070.0
S300XAH3,753,0.0,33.0,18103.0,18070.0
S300XAHC,1,0.0,36.0,36.0,0.0
S300XAJ3,509,0.0,226.0,12488.0,12262.0
S300XAJH,569,0.0,8.0,12849.0,12841.0
S300XAJW,569,0.0,8.0,12849.0,12841.0
S300XAKB,527,0.0,153.0,12803.0,12650.0
S300XAKC,569,0.0,9.0,12838.0,12829.0
S300XAKK,455,0.0,98.0,11020.0,10922.0
S300XAKR,569,0.0,9.0,12850.0,12841.0
S300XALY,569,0.0,8.0,12850.0,12842.0
S300XAM1,569,0.0,8.0,12850.0,12842.0
S300XAM6,569,0.0,9.0,12849.0,12840.0
S300XAMF,490,0.0,153.0,11913.0,11760.0
S300XAMR,509,0.0,226.0,12488.0,12262.0
S300XAN1,569,0.0,9.0,12850.0,12841.0
S300XAN4,569,0.0,8.0,12850.0,12842.0
S300XAND,569,0.0,8.0,12850.0,12842.0
S300XANE,569,0.0,8.0,12851.0,12843.0
S300XANL,569,0.0,9.0,12850.0,12841.0
S300XANN,398,1.0,9.0,8743.0,8734.0
S300XAP9,569,0.0,9.0,12850.0,12841.0
S300XAPF,569,0.0,9.0,12849.0,12840.0
S300XAQW,569,0.0,9.0,12849.0,12840.0
S300XAR4,569,0.0,8.0,12850.0,12842.0
S300XAR6,569,0.0,9.0,12851.0,12842.0
S300XARB,569,0.0,8.0,12850.0,12842.0
S300XARD,569,0.0,9.0,12851.0,12842.0
S300XARL,509,0.0,226.0,12489.0,12263.0
S300XARY,490,0.0,153.0,11914.0,11761.0
S300XASN,509,0.0,226.0,12489.0,12263.0
S300XASS,569,0.0,9.0,12839.0,12830.0
S300XATC,569,0.0,8.0,12849.0,12841.0
S300XATJ,569,0.0,8.0,12850.0,12842.0
S300XAV2,509,0.0,226.0,12489.0,12263.0
S300XAV6,569,0.0,9.0,12850.0,12841.0
S300XAVM,527,0.0,153.0,12803.0,12650.0
S300XAVP,509,0.0,226.0,12489.0,12263.0
S300XAVT,509,0.0,226.0,12490.0,12264.0
S300XAVX,569,0.0,9.0,12851.0,12842.0
S300XAWA,569,0.0,9.0,12850.0,12841.0
S300XAWB,569,0.0,8.0,12850.0,12842.0
S300XAWE,569,0.0,9.0,12851.0,12842.0
S300XAX0,569,0.0,8.0,12850.0,12842.0
S300XAXN,527,0.0,153.0,12802.0,12649.0
S300XAYB,569,0.0,9.0,12850.0,12841.0
S300XAYD,569,0.0,9.0,12850.0,12841.0
S300XAYE,569,0.0,9.0,12838.0,12829.0
S300XAYY,569,0.0,8.0,12850.0,12842.0
S300XAZ3,490,0.0,152.0,11914.0,11762.0
S300XB03,569,0.0,9.0,12850.0,12841.0
S300XB04,569,0.0,9.0,12850.0,12841.0
S300XB07,569,0.0,9.0,12851.0,12842.0
S300XB0B,509,0.0,226.0,12490.0,12264.0
S300XB0X,509,0.0,226.0,12490.0,12264.0
S300XB11,569,0.0,8.0,12850.0,12842.0
S300XB12,527,0.0,153.0,12803.0,12650.0
S300XB1E,569,0.0,8.0,12851.0,12843.0
S300XB1J,569,0.0,8.0,12850.0,12842.0
S300XB1L,569,0.0,8.0,12850.0,12842.0
S300XB1T,569,0.0,8.0,12850.0,12842.0
S300XB1W,569,0.0,8.0,12850.0,12842.0
S300XB21,510,0.0,226.0,12490.0,12264.0
S300XB27,569,0.0,9.0,12838.0,12829.0
S300XB2L,188,1.0,8.0,3705.0,3697.0
S300XB35,569,0.0,9.0,12850.0,12841.0
S300XB38,569,0.0,8.0,12850.0,12842.0
S300XB3D,712,0.0,36.0,17123.0,17087.0
S300XB3G,569,0.0,8.0,12850.0,12842.0
S300XB3H,569,0.0,9.0,12850.0,12841.0
S300XB3J,569,0.0,8.0,12850.0,12842.0
S300XB3Q,569,0.0,8.0,12851.0,12843.0
S300XB3T,569,0.0,9.0,12850.0,12841.0
S300XB42,569,0.0,8.0,12851.0,12843.0
S300XB4A,569,0.0,8.0,12850.0,12842.0
S300XB4Q,527,0.0,153.0,12803.0,12650.0
S300XB4V,527,0.0,154.0,12802.0,12648.0
S300XB52,569,0.0,9.0,12850.0,12841.0
S300XB5C,569,0.0,9.0,12850.0,12841.0
S300XB5H,510,0.0,226.0,12490.0,12264.0
S300XB5P,569,0.0,9.0,12850.0,12841.0
S300XB5V,569,0.0,9.0,12850.0,12841.0
S300XB60,527,0.0,154.0,12803.0,12649.0
S300XB6X,509,0.0,226.0,12489.0,12263.0
S300XB7H,490,0.0,136.0,11896.0,11760.0
S300XB7Y,527,0.0,154.0,12802.0,12648.0
S300XB8A,569,0.0,8.0,12851.0,12843.0
S300XB8F,569,0.0,8.0,12851.0,12843.0
S300XB8L,569,0.0,9.0,12850.0,12841.0
S300XB90,569,0.0,8.0,12851.0,12843.0
S300XB92,569,0.0,9.0,12850.0,12841.0
S300XBA6,569,0.0,8.0,12849.0,12841.0
S300XBAN,509,0.0,226.0,12489.0,12263.0
S300XBAQ,569,0.0,8.0,12851.0,12843.0
S300XBB1,527,0.0,153.0,12804.0,12651.0
S300XBBA,509,0.0,226.0,12489.0,12263.0
S300XBBD,509,0.0,226.0,12489.0,12263.0
S300XBBH,143,1.0,32.0,3439.0,3407.0
S300XBBM,509,0.0,226.0,12489.0,12263.0
S300XBBX,569,0.0,8.0,12849.0,12841.0
S300XBC5,569,0.0,8.0,12849.0,12841.0
S300XBCD,569,0.0,8.0,12849.0,12841.0
S300XBCJ,569,0.0,8.0,12850.0,12842.0
S300XBCT,569,0.0,9.0,12837.0,12828.0
S300XBD3,569,0.0,8.0,12849.0,12841.0
S300XBD8,510,0.0,226.0,12489.0,12263.0
S300XBDK,569,0.0,9.0,12850.0,12841.0
S300XBDP,569,0.0,9.0,12850.0,12841.0
S300XBEZ,569,0.0,9.0,12838.0,12829.0
S300XBF4,569,0.0,8.0,12848.0,12840.0
S300XBFE,509,0.0,226.0,12490.0,12264.0
S300XBFQ,509,0.0,226.0,12489.0,12263.0
S300XBG9,509,0.0,226.0,12488.0,12262.0
S300XBGA,510,0.0,226.0,12488.0,12262.0
S300XBH0,509,0.0,226.0,12488.0,12262.0
S300XBHA,171,1.0,8.0,3297.0,3289.0
S300XBHB,569,0.0,9.0,12849.0,12840.0
S300XBHF,569,0.0,8.0,12851.0,12843.0
S300XBJG,490,0.0,153.0,11913.0,11760.0
S300XBK2,569,0.0,8.0,12849.0,12841.0
S300XBL6,569,0.0,8.0,12850.0,12842.0
S300XBLJ,569,0.0,8.0,12850.0,12842.0
S300XBLX,569,0.0,9.0,12849.0,12840.0
S300XBLY,569,0.0,8.0,12850.0,12842.0
S300XBMG,569,0.0,8.0,12849.0,12841.0
S300XBN1,569,0.0,8.0,12849.0,12841.0
S300XBNL,569,0.0,8.0,12850.0,12842.0
S300XBNP,29,1.0,270.0,998.0,728.0
S300XBP0,569,0.0,8.0,12851.0,12843.0
S300XBP1,569,0.0,9.0,12849.0,12840.0
S300XBPG,569,0.0,8.0,12848.0,12840.0
S300XBPV,569,0.0,8.0,12849.0,12841.0
S300XBQK,569,0.0,9.0,12849.0,12840.0
S300XBQQ,510,0.0,226.0,12490.0,12264.0
S300XBRR,569,0.0,8.0,12850.0,12842.0
S300XBS5,527,0.0,153.0,12803.0,12650.0
S300XBS6,509,0.0,226.0,12489.0,12263.0
S300XBT0,569,0.0,9.0,12837.0,12828.0
S300XBTB,490,0.0,153.0,11914.0,11761.0
S300XBTF,527,0.0,154.0,12802.0,12648.0
S300XBTG,569,0.0,8.0,12850.0,12842.0
S300XBTK,569,0.0,8.0,12850.0,12842.0
S300XBTM,569,0.0,9.0,12849.0,12840.0
S300XBTT,569,0.0,8.0,12851.0,12843.0
S300XBV0,569,0.0,9.0,12851.0,12842.0
S300XBV6,569,0.0,9.0,12850.0,12841.0
S300XBV8,569,0.0,9.0,12839.0,12830.0
S300XBVW,490,0.0,152.0,11912.0,11760.0
S300XBWB,490,0.0,152.0,11914.0,11762.0
S300XBWH,490,0.0,153.0,11914.0,11761.0
S300XBWL,569,0.0,9.0,12850.0,12841.0
S300XBWQ,569,0.0,9.0,12850.0,12841.0
S300XBX5,509,0.0,226.0,12489.0,12263.0
S300XBXV,490,0.0,153.0,11914.0,11761.0
S300XBY5,569,0.0,9.0,12838.0,12829.0
S300XBY8,569,0.0,8.0,12851.0,12843.0
S300XBYB,509,0.0,226.0,12490.0,12264.0
S300XBZ1,490,0.0,153.0,11914.0,11761.0
S300XBZ2,490,0.0,135.0,11897.0,11762.0
S300XBZ4,569,0.0,8.0,12850.0,12842.0
S300XBZ8,527,0.0,153.0,12803.0,12650.0
S300XBZF,569,0.0,9.0,12850.0,12841.0
S300XBZQ,569,0.0,8.0,12850.0,12842.0
