serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1311LAG1ZA1A,1090,0.0,7122.0,33401.0,26279.0
PL1311LAG1ZARA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1ZBZA,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1ZD7A,1092,0.0,5639.0,31919.0,26280.0
PL1311LAG1ZHAA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1ZHKA,1090,0.0,6451.0,32731.0,26280.0
PL1311LAG1ZJ8A,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1ZJAA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1ZK4A,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1ZK6A,1092,0.0,7960.0,34237.0,26277.0
PL1311LAG1ZL0A,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG1ZL5A,1091,0.0,7937.0,34217.0,26280.0
PL1311LAG1ZLRA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1ZLSA,1091,0.0,7960.0,34240.0,26280.0
PL1311LAG1ZP2A,1091,0.0,7497.0,33773.0,26276.0
PL1311LAG1ZVMA,1090,0.0,7123.0,33401.0,26278.0
PL1311LAG1ZVWA,1089,0.0,7963.0,34242.0,26279.0
PL1311LAG1ZW4A,1092,0.0,7962.0,34243.0,26281.0
PL1311LAG1ZXMA,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG1ZXWA,947,1.0,7155.0,29929.0,22774.0
PL1311LAG1ZYGA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG200HA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG200KA,1090,0.0,7955.0,34234.0,26279.0
PL1311LAG201XA,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG202HA,1091,0.0,7937.0,34217.0,26280.0
PL1311LAG202UA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG203AA,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG204AA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG204JA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG2058A,1091,0.0,7497.0,33772.0,26275.0
PL1311LAG206LA,537,1.0,7915.0,20802.0,12887.0
PL1311LAG2081A,1090,0.0,7120.0,33398.0,26278.0
PL1311LAG208YA,1090,0.0,8258.0,34537.0,26279.0
PL1311LAG2096A,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG209DA,1091,0.0,7937.0,34217.0,26280.0
PL1311LAG209XA,1092,0.0,7962.0,34242.0,26280.0
PL1311LAG20ADA,1090,0.0,7953.0,34232.0,26279.0
PL1311LAG20AJA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG20DBA,319,1.0,7939.0,15642.0,7703.0
PL1311LAG20DJA,1091,0.0,7939.0,34218.0,26279.0
PL1311LAG20H4A,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG20HTA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG20HXA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG20HZA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG20J1A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG20K7A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG20KGA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG20L3A,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG20L9A,1090,0.0,7953.0,34232.0,26279.0
PL1311LAG20S3A,1091,0.0,7937.0,34217.0,26280.0
PL1311LAG20UUA,1093,0.0,8261.0,34540.0,26279.0
PL1311LAG20W7A,1092,0.0,7962.0,34243.0,26281.0
PL1311LAG20WSA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG20Z1A,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG212DA,1089,0.0,7151.0,33431.0,26280.0
PL1311LAG2193A,1092,0.0,6462.0,32743.0,26281.0
PL1311LAG21A4A,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG21ARA,1091,0.0,7497.0,33772.0,26275.0
PL1311LAG21BKA,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG21BVA,1093,0.0,8261.0,34540.0,26279.0
PL1311LAG21EAA,627,1.0,5695.0,20786.0,15091.0
PL1311LAG21EJA,1090,0.0,8258.0,34537.0,26279.0
PL1311LAG21ELA,1089,0.0,7964.0,34243.0,26279.0
PL1311LAG21HTA,1092,0.0,7962.0,34243.0,26281.0
PL1311LAG21K4A,1093,0.0,6023.0,32301.0,26278.0
PL1311LAG21LJA,1093,0.0,7916.0,34196.0,26280.0
PL1311LAG21M0A,555,1.0,7964.0,21379.0,13415.0
PL1311LAG21M8A,1093,0.0,7155.0,33436.0,26281.0
PL1311LAG21N3A,1093,0.0,7915.0,34195.0,26280.0
PL1311LAG21PPA,1089,0.0,7904.0,34184.0,26280.0
PL1311LAG21S6A,1092,0.0,7962.0,34242.0,26280.0
PL1311LAG21SJA,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG21TYA,1091,0.0,7497.0,33772.0,26275.0
PL1311LAG21U5A,1090,0.0,7888.0,34168.0,26280.0
PL1311LAG21U6A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG21WYA,1089,0.0,7904.0,34184.0,26280.0
PL1311LAG21ZHA,1091,0.0,5628.0,31906.0,26278.0
PL1311LAG2203A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG2204A,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG2205A,1093,0.0,7071.0,33352.0,26281.0
PL1311LAG220NA,1089,0.0,7120.0,33398.0,26278.0
PL1311LAG22EVA,1089,0.0,7906.0,34185.0,26279.0
PL1311LAG22G1A,1089,0.0,7962.0,34242.0,26280.0
PL1311LAG22RAA,168,1.0,5086.0,9092.0,4006.0
PL1311LAG231AA,1093,0.0,8261.0,34540.0,26279.0
PL1311LAG233TA,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG23BEA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG23BYA,1090,0.0,7912.0,34192.0,26280.0
PL1311LAG23EWA,1093,0.0,7915.0,34195.0,26280.0
PL1311LAG23GMA,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG23HSA,1092,0.0,7964.0,34243.0,26279.0
PL1311LAG23J7A,1091,0.0,7904.0,34184.0,26280.0
PL1311LAG23LBA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG23PEA,1093,0.0,8261.0,34541.0,26280.0
